6.5,0.31,0.61,13.00,0.0530,31,123,0.9971,3.09,0.50,9.3,6
6.6,0.25,0.32,5.60,0.0390,15,68,0.9916,2.96,0.52,11.1,6
7.5,0.38,0.56,9.70,0.0550,15,170,0.9961,3.13,0.65,9.9,6
6.2,0.30,0.30,2.50,0.0410,29,82,0.9907,3.31,0.61,11.8,7
6.4,0.33,0.28,4.00,0.0400,24,81,0.9903,3.26,0.64,12.6,7
6.9,0.24,0.40,15.40,0.0520,81,198,0.9986,3.20,0.69,9.4,5
7.6,0.27,0.32,1.20,0.0430,23,72,0.9924,3.06,0.68,10.5,5
5.9,0.24,0.34,2.00,0.0370,40,108,0.9895,3.19,0.50,12.3,6
5.3,0.33,0.30,1.20,0.0480,25,119,0.9905,3.32,0.62,11.3,6
6.4,0.21,0.21,5.10,0.0970,21,105,0.9939,3.07,0.46,9.6,5
7.0,0.22,0.30,1.40,0.0400,14,63,0.9899,3.20,0.33,12.0,6
7.8,0.27,0.35,1.20,0.0500,36,140,0.9914,3.09,0.45,11.2,5
6.7,0.20,0.24,6.50,0.0440,28,100,0.9935,3.12,0.33,10.2,6
8.1,0.27,0.33,1.30,0.0450,26,100,0.9907,2.98,0.44,12.4,6
6.7,0.20,0.24,6.50,0.0440,28,100,0.9935,3.12,0.33,10.2,6
7.1,0.45,0.24,2.70,0.0400,24,87,0.9886,2.94,0.38,13.4,8
5.8,0.22,0.29,1.30,0.0360,25,68,0.9887,3.24,0.35,12.6,6
6.3,0.30,0.48,7.40,0.0530,34,149,0.9947,3.18,0.53,9.8,5
7.9,0.36,0.53,12.90,0.0490,63,139,0.9979,2.94,0.45,9.1,5
8.1,0.27,0.33,1.30,0.0450,26,100,0.9907,2.98,0.44,12.4,6
8.0,0.24,0.33,1.20,0.0440,28,101,0.9904,3.03,0.43,12.5,6
6.7,0.41,0.27,2.60,0.0330,25,85,0.9909,3.05,0.34,11.7,6
6.7,0.24,0.31,2.30,0.0440,37,113,0.9901,3.29,0.46,12.9,6
6.2,0.30,0.32,1.30,0.0540,27,183,0.9927,3.30,0.43,10.1,5
6.9,0.26,0.38,10.50,0.0440,33,139,0.9952,3.06,0.50,10.3,6
6.7,0.41,0.27,2.60,0.0330,25,85,0.9909,3.05,0.34,11.7,6
5.9,0.32,0.20,14.40,0.0500,29,144,0.9967,3.24,0.41,10.3,6
6.1,0.25,0.30,1.20,0.0360,42,107,0.9910,3.34,0.56,10.8,7
5.6,0.23,0.29,3.10,0.0230,19,89,0.9907,3.25,0.51,11.2,6
6.6,0.23,0.32,1.70,0.0240,26,102,0.9908,3.29,0.60,11.8,6
6.0,0.17,0.21,6.00,0.0500,26,134,0.9939,3.08,0.54,9.8,6
7.1,0.38,0.42,11.80,0.0410,32,193,0.9962,3.04,0.49,10.0,6
6.6,0.31,0.37,6.20,0.0520,13,164,0.9960,3.24,0.39,8.8,4
6.5,0.38,0.53,1.40,0.1420,5,69,0.9926,3.14,0.52,10.1,4
7.0,0.44,0.24,12.10,0.0560,68,210,0.9972,3.05,0.50,9.5,5
7.0,0.44,0.24,12.10,0.0560,68,210,0.9972,3.05,0.50,9.5,5
7.0,0.44,0.24,12.10,0.0560,68,210,0.9972,3.05,0.50,9.5,5
6.1,0.38,0.14,3.90,0.0600,27,113,0.9934,3.07,0.34,9.2,4
8.0,0.33,0.32,4.60,0.0410,31,180,0.9918,2.92,0.74,12.2,6
7.0,0.44,0.24,12.10,0.0560,68,210,0.9972,3.05,0.50,9.5,5
6.0,0.19,0.29,1.20,0.0460,29,92,0.9903,3.22,0.53,11.3,6
6.3,0.28,0.34,8.10,0.0380,44,129,0.9925,3.26,0.29,12.1,6
6.1,0.38,0.14,3.90,0.0600,27,113,0.9934,3.07,0.34,9.2,4
5.3,0.43,0.11,1.10,0.0290,6,51,0.9908,3.51,0.48,11.2,4
5.4,0.22,0.35,6.50,0.0290,26,87,0.9909,3.29,0.44,12.5,7
6.2,0.35,0.27,10.10,0.0560,38,187,0.9949,3.31,0.56,10.6,5
5.6,0.26,0.57,10.70,0.0560,66,171,0.9946,3.25,0.61,10.4,7
5.2,0.20,0.27,3.20,0.0470,16,93,0.9924,3.44,0.53,10.1,7
6.2,0.29,0.23,12.40,0.0480,33,201,0.9961,3.11,0.56,9.9,6
6.3,0.26,0.25,5.20,0.0460,11,133,0.9920,2.97,0.68,11.0,6
6.0,0.22,0.23,5.00,0.0450,10,122,0.9926,2.94,0.63,10.0,6
7.5,0.35,0.37,2.50,0.0660,29,89,0.9896,3.14,0.42,12.7,6
6.6,0.39,0.28,9.20,0.0360,10,92,0.9921,3.07,0.35,12.1,6
6.3,0.23,0.33,6.90,0.0520,23,118,0.9938,3.23,0.46,10.4,6
6.3,0.22,0.30,2.00,0.0500,23,120,0.9920,3.24,0.47,10.4,6
6.4,0.29,0.18,15.00,0.0400,21,116,0.9974,3.14,0.50,9.2,5
6.4,0.29,0.18,15.00,0.0400,21,116,0.9974,3.14,0.50,9.2,5
7.5,0.23,0.30,1.20,0.0300,27,80,0.9919,3.05,0.68,10.5,5
6.4,0.29,0.18,15.00,0.0400,21,116,0.9974,3.14,0.50,9.2,5
5.7,0.28,0.36,1.80,0.0410,38,90,0.9900,3.27,0.98,11.9,7
6.5,0.26,0.24,10.80,0.0420,47,130,0.9960,3.08,0.40,10.1,6
6.4,0.27,0.29,3.90,0.0340,62,140,0.9924,3.10,0.59,11.1,6
5.9,0.22,0.29,4.20,0.0370,69,144,0.9921,3.13,0.74,10.8,7
6.8,0.26,0.26,2.00,0.0190,24,72,0.9904,3.16,0.47,11.8,6
7.6,0.36,0.48,13.50,0.0380,44,116,0.9982,3.04,0.48,9.2,5
7.6,0.35,0.47,13.30,0.0370,42,116,0.9982,3.04,0.50,9.2,5
5.7,0.18,0.26,2.20,0.0230,21,95,0.9893,3.07,0.54,12.3,6
6.6,0.36,0.47,1.40,0.1450,26,124,0.9927,3.09,0.56,10.1,6
5.9,0.14,0.20,1.60,0.0400,26,114,0.9911,3.25,0.45,11.4,6
5.5,0.23,0.19,2.20,0.0440,39,161,0.9921,3.19,0.43,10.4,6
6.7,0.11,0.26,14.80,0.0530,44,95,0.9968,3.20,0.35,9.8,6
7.0,0.24,0.24,1.80,0.0470,29,91,0.9925,3.30,0.43,9.9,6
6.7,0.11,0.26,14.80,0.0530,44,95,0.9968,3.20,0.35,9.8,6
5.3,0.47,0.10,1.30,0.0360,11,74,0.9908,3.48,0.54,11.2,4
7.5,0.29,0.24,9.90,0.0580,25,115,0.9957,3.15,0.46,10.9,5
6.0,0.33,0.26,5.10,0.0510,16,119,0.9942,3.15,0.41,9.2,5
6.0,0.33,0.26,5.10,0.0510,16,119,0.9942,3.15,0.41,9.2,5
5.8,0.32,0.23,1.50,0.0330,39,121,0.9887,2.96,0.35,12.0,5
5.8,0.30,0.23,1.50,0.0340,37,121,0.9887,2.96,0.34,12.1,6
3.8,0.31,0.02,11.10,0.0360,20,114,0.9925,3.75,0.44,12.4,6
6.2,0.36,0.22,5.25,0.0380,44,145,0.9918,3.22,0.40,11.2,6
6.0,0.31,0.27,2.30,0.0420,19,120,0.9895,3.32,0.41,12.7,7
6.9,0.52,0.54,7.90,0.0360,23,169,0.9927,3.26,0.47,12.2,6
7.0,0.55,0.05,8.00,0.0360,19,164,0.9927,3.26,0.46,12.2,6
5.8,0.20,0.16,1.40,0.0420,44,99,0.9891,3.23,0.37,12.2,6
6.2,0.36,0.22,5.25,0.0380,44,145,0.9918,3.22,0.40,11.2,6
6.0,0.31,0.27,2.30,0.0420,19,120,0.9895,3.32,0.41,12.7,7
6.0,0.29,0.27,2.30,0.0440,20,117,0.9895,3.31,0.41,12.7,7
5.7,0.22,0.29,3.50,0.0400,27,146,0.9900,3.17,0.36,12.1,6
7.1,0.46,0.23,13.70,0.0450,44,192,0.9981,3.11,0.53,9.4,5
6.6,0.21,0.30,9.90,0.0410,64,174,0.9950,3.07,0.50,10.1,6
6.9,0.42,0.20,15.40,0.0430,57,201,0.9985,3.08,0.54,9.4,5
5.7,0.22,0.20,16.00,0.0440,41,113,0.9986,3.22,0.46,8.9,6
5.7,0.22,0.20,16.00,0.0440,41,113,0.9986,3.22,0.46,8.9,6
5.7,0.22,0.20,16.00,0.0440,41,113,0.9986,3.22,0.46,8.9,6
5.7,0.22,0.20,16.00,0.0440,41,113,0.9986,3.22,0.46,8.9,6
5.2,0.31,0.20,2.40,0.0270,27,117,0.9889,3.56,0.45,13.0,7
7.2,0.22,0.35,5.50,0.0540,37,183,0.9947,3.08,0.50,10.3,5
5.6,0.18,0.29,2.30,0.0400,5,47,0.9913,3.07,0.45,10.1,4
6.2,0.24,0.27,16.80,0.0400,48,129,0.9969,3.23,0.38,10.5,6
5.7,0.22,0.20,16.00,0.0440,41,113,0.9986,3.22,0.46,8.9,6
5.7,0.26,0.24,17.80,0.0590,23,124,0.9977,3.30,0.50,10.1,5
5.7,0.26,0.24,17.80,0.0590,23,124,0.9977,3.30,0.50,10.1,5
6.0,0.20,0.26,6.80,0.0490,22,93,0.9928,3.15,0.42,11.0,6
6.0,0.20,0.26,6.80,0.0490,22,93,0.9928,3.15,0.42,11.0,6
6.0,0.20,0.26,6.80,0.0490,22,93,0.9928,3.15,0.42,11.0,6
6.0,0.20,0.26,6.80,0.0490,22,93,0.9928,3.15,0.42,11.0,6
7.6,0.28,0.17,1.60,0.0460,28,117,0.9929,3.08,0.43,10.0,5
7.0,0.20,0.33,4.70,0.0300,25,76,0.9920,2.88,0.54,10.5,6
6.6,0.26,0.27,11.80,0.0480,28,112,0.9961,2.87,0.49,9.7,6
5.7,0.26,0.24,17.80,0.0590,23,124,0.9977,3.30,0.50,10.1,5
7.2,0.21,0.36,15.70,0.0450,68,183,0.9992,3.25,0.76,9.4,5
6.9,0.22,0.32,5.80,0.0410,20,119,0.9930,3.17,0.55,11.2,6
7.2,0.21,0.36,15.70,0.0450,68,183,0.9992,3.25,0.76,9.4,5
7.4,0.22,0.28,9.00,0.0460,22,121,0.9947,3.10,0.55,10.8,5
7.2,0.21,0.36,15.70,0.0450,68,183,0.9992,3.25,0.76,9.4,5
6.9,0.22,0.32,5.80,0.0410,20,119,0.9930,3.17,0.55,11.2,6
7.0,0.20,0.35,8.80,0.0370,31,103,0.9939,3.13,0.49,11.0,6
5.6,0.26,0.00,10.20,0.0380,13,111,0.9932,3.44,0.46,12.4,6
6.3,0.28,0.30,6.60,0.2080,60,154,0.9948,3.10,0.40,9.4,6
6.4,0.29,0.30,6.50,0.2090,62,156,0.9948,3.10,0.40,9.4,5
7.2,0.34,0.23,8.90,0.1050,22,155,0.9969,3.01,0.58,9.5,5
7.1,0.39,0.39,11.10,0.0340,25,204,0.9962,3.05,0.52,10.0,6
6.9,0.26,0.29,4.20,0.0430,33,114,0.9902,3.16,0.31,12.5,6
6.1,0.24,0.25,1.60,0.0440,24,115,0.9921,3.39,0.59,10.9,6
5.9,0.25,0.24,7.40,0.0440,21,113,0.9946,3.38,0.58,10.5,6
6.1,0.24,0.27,11.50,0.0500,51,133,0.9948,3.22,0.37,10.8,6
6.5,0.22,0.27,1.60,0.0390,36,116,0.9918,3.38,0.57,11.0,7
6.2,0.26,0.29,2.00,0.0360,16,87,0.9908,3.33,0.61,11.8,6
6.6,0.34,0.25,4.80,0.0380,16,121,0.9920,3.36,0.71,12.6,6
5.6,0.23,0.24,9.80,0.0540,59,140,0.9955,3.17,0.39,10.2,6
7.1,0.23,0.28,1.90,0.0460,33,103,0.9900,3.12,0.31,12.0,5
6.9,0.26,0.29,4.20,0.0430,33,114,0.9902,3.16,0.31,12.5,6
6.4,0.27,0.30,1.60,0.0400,19,86,0.9909,3.32,0.65,11.5,6
6.3,0.41,0.22,7.30,0.0350,23,117,0.9917,3.20,0.39,11.9,7
6.7,0.41,0.24,5.40,0.0350,33,115,0.9901,3.12,0.44,12.9,7
7.2,0.59,0.20,10.40,0.0860,17,94,0.9968,3.13,0.40,9.4,5
6.7,0.34,0.26,1.90,0.0380,58,138,0.9893,3.00,0.47,12.2,7
6.3,0.41,0.22,7.30,0.0350,23,117,0.9917,3.20,0.39,11.9,7
6.7,0.41,0.24,5.40,0.0350,33,115,0.9901,3.12,0.44,12.9,7
6.4,0.26,0.35,7.70,0.0560,45,191,0.9953,3.16,0.50,9.5,5
6.3,0.28,0.22,11.50,0.0360,27,150,0.9945,3.00,0.33,10.6,6
7.4,0.16,0.33,1.20,0.0420,47,121,0.9920,3.04,0.68,10.5,7
8.4,0.27,0.30,2.20,0.0370,36,129,0.9909,2.89,0.30,11.5,6
5.9,0.20,0.28,1.00,0.0430,45,100,0.9903,3.40,0.41,11.4,6
6.4,0.24,0.26,8.20,0.0540,47,182,0.9954,3.12,0.50,9.5,5
7.4,0.38,0.34,8.30,0.0520,44,168,0.9963,3.11,0.52,9.2,5
6.4,0.24,0.26,8.20,0.0540,47,182,0.9954,3.12,0.50,9.5,5
6.4,0.42,0.19,9.30,0.0430,28,145,0.9943,3.23,0.53,11.0,5
6.4,0.23,0.26,8.10,0.0540,47,181,0.9954,3.12,0.49,9.4,5
6.4,0.24,0.26,8.20,0.0540,47,182,0.9954,3.12,0.50,9.5,5
7.4,0.38,0.34,8.30,0.0520,44,168,0.9963,3.11,0.52,9.2,5
7.3,0.19,0.27,13.90,0.0570,45,155,0.9981,2.94,0.41,8.8,8
7.3,0.19,0.27,13.90,0.0570,45,155,0.9981,2.94,0.41,8.8,8
7.3,0.19,0.27,13.90,0.0570,45,155,0.9981,2.94,0.41,8.8,8
7.3,0.19,0.27,13.90,0.0570,45,155,0.9981,2.94,0.41,8.8,8
7.3,0.19,0.27,13.90,0.0570,45,155,0.9981,2.94,0.41,8.8,8
7.3,0.19,0.27,13.90,0.0570,45,155,0.9981,2.94,0.41,8.8,8
7.3,0.19,0.27,13.90,0.0570,45,155,0.9981,2.94,0.41,8.8,8
6.8,0.24,0.29,2.00,0.0440,15,96,0.9923,3.23,0.64,10.4,8
7.3,0.19,0.27,13.90,0.0570,45,155,0.9981,2.94,0.41,8.8,8
7.4,0.27,0.52,15.70,0.0540,36,139,0.9979,3.04,0.62,10.0,6
5.7,0.28,0.35,1.20,0.0520,39,141,0.9911,3.44,0.69,11.3,6
5.8,0.22,0.25,1.50,0.0240,21,109,0.9923,3.37,0.58,10.4,6
6.7,0.27,0.69,1.20,0.1760,36,106,0.9929,2.96,0.43,9.2,6
7.1,0.20,0.35,3.20,0.0340,21,107,0.9920,3.11,0.54,11.1,6
6.7,0.27,0.69,1.20,0.1760,36,106,0.9929,2.96,0.43,9.2,6
7.1,0.23,0.30,2.60,0.0340,62,148,0.9912,3.03,0.56,11.3,7
7.6,0.31,0.52,13.20,0.0420,61,148,0.9984,2.98,0.47,9.1,6
7.2,0.34,0.28,10.40,0.1080,43,187,0.9974,2.96,0.57,9.4,5
7.0,0.36,0.25,5.70,0.0150,14,73,0.9896,2.82,0.59,13.2,6
6.4,0.31,0.28,2.50,0.0390,34,137,0.9895,3.22,0.38,12.7,6
7.3,0.28,0.35,1.60,0.0540,31,148,0.9918,3.18,0.47,10.7,5
7.4,0.16,0.30,1.40,0.0640,34,166,0.9914,3.11,0.42,11.4,6
6.4,0.31,0.27,7.40,0.0490,48,169,0.9932,3.27,0.45,11.1,6
6.4,0.31,0.28,2.50,0.0390,34,137,0.9895,3.22,0.38,12.7,6
6.2,0.29,0.29,5.60,0.0460,35,178,0.9931,3.25,0.51,10.5,5
5.9,0.28,0.34,3.60,0.0400,50,194,0.9912,3.31,0.52,11.6,6
6.5,0.23,0.20,7.50,0.0500,44,179,0.9950,3.18,0.48,9.5,5
7.2,0.34,0.20,5.80,0.0620,52,203,0.9946,3.17,0.44,9.8,6
7.3,0.28,0.35,1.60,0.0540,31,148,0.9918,3.18,0.47,10.7,5
6.5,0.20,0.33,1.50,0.0390,36,110,0.9901,3.22,0.65,12.0,6
6.2,0.24,0.27,2.90,0.0390,30,123,0.9896,3.12,0.37,12.8,6
7.1,0.31,0.25,11.20,0.0480,32,136,0.9966,3.14,0.40,9.5,5
6.4,0.29,0.21,9.65,0.0410,36,119,0.9933,2.99,0.34,10.9,6
6.3,0.19,0.33,10.10,0.0630,63,133,0.9956,2.86,0.41,9.1,5
5.9,0.29,0.28,3.20,0.0350,16,117,0.9896,3.26,0.42,12.6,6
7.1,0.31,0.25,11.20,0.0480,32,136,0.9966,3.14,0.40,9.5,5
6.5,0.30,0.28,11.45,0.0410,29,109,0.9942,2.98,0.30,10.9,6
6.4,0.29,0.21,9.65,0.0410,36,119,0.9933,2.99,0.34,10.9,6
6.5,0.22,0.19,4.50,0.0960,16,115,0.9937,3.02,0.44,9.6,5
7.0,0.23,0.28,2.70,0.0530,16,92,0.9937,3.18,0.56,9.3,5
7.1,0.23,0.23,3.50,0.0380,23,112,0.9916,3.05,0.37,11.4,6
6.1,0.26,0.28,1.70,0.0430,24,98,0.9892,3.14,0.44,12.5,6
6.4,0.35,0.21,2.10,0.0510,46,171,0.9932,3.16,0.50,9.5,5
6.0,0.32,0.32,4.80,0.0410,40,186,0.9924,3.22,0.54,11.0,6
6.1,0.34,0.21,5.00,0.0420,17,133,0.9937,3.02,0.53,9.4,5
6.5,0.13,0.27,2.60,0.0350,32,76,0.9914,3.21,0.76,11.3,6
6.5,0.32,0.20,6.60,0.0410,9,126,0.9949,2.94,0.51,8.8,5
6.1,0.34,0.21,5.00,0.0420,17,133,0.9937,3.02,0.53,9.4,5
5.7,0.31,0.29,7.30,0.0500,33,143,0.9933,3.31,0.50,11.1,6
6.4,0.30,0.27,5.00,0.0580,27,151,0.9920,3.22,0.49,12.2,6
7.0,0.24,0.26,1.70,0.0410,31,110,0.9914,3.20,0.53,11.0,6
6.5,0.13,0.27,2.60,0.0350,32,76,0.9914,3.21,0.76,11.3,6
6.4,0.26,0.21,8.20,0.0500,51,182,0.9954,3.23,0.48,9.5,5
6.4,0.26,0.21,8.20,0.0500,51,182,0.9954,3.23,0.48,9.5,5
6.0,0.27,0.31,5.00,0.0430,54,170,0.9924,3.28,0.52,11.0,6
7.1,0.21,0.33,1.20,0.0390,34,97,0.9911,3.11,0.75,11.2,6
6.7,0.26,0.29,7.10,0.0360,28,100,0.9953,3.08,0.36,9.3,6
6.3,0.28,0.22,9.50,0.0400,30,111,0.9934,3.05,0.31,10.8,4
6.2,0.25,0.44,15.80,0.0570,39,167,0.9980,3.14,0.51,9.2,5
7.3,0.22,0.37,15.50,0.0480,70,203,0.9990,3.25,0.77,9.4,5
6.2,0.25,0.44,15.80,0.0570,39,167,0.9980,3.14,0.51,9.2,5
6.4,0.18,0.28,17.05,0.0470,53,139,0.9972,3.25,0.35,10.5,6
6.3,0.20,0.26,12.70,0.0460,60,143,0.9953,3.26,0.35,10.8,6
6.6,0.24,0.22,12.30,0.0510,35,146,0.9968,3.10,0.67,9.4,5
7.4,0.27,0.26,11.80,0.0530,55,173,0.9970,3.11,0.60,9.8,5
7.4,0.27,0.26,11.80,0.0530,55,173,0.9970,3.11,0.60,9.8,5
7.4,0.27,0.26,11.80,0.0530,55,173,0.9970,3.11,0.60,9.8,5
6.6,0.24,0.22,12.30,0.0510,35,146,0.9968,3.10,0.67,9.4,5
7.4,0.27,0.26,11.80,0.0530,55,173,0.9970,3.11,0.60,9.8,5
7.1,0.38,0.29,13.60,0.0410,30,137,0.9946,3.02,0.96,12.1,6
6.8,0.43,0.26,5.20,0.0430,40,176,0.9912,3.17,0.41,12.3,6
5.2,0.22,0.46,6.20,0.0660,41,187,0.9936,3.19,0.42,9.7,5
5.9,0.29,0.16,7.90,0.0440,48,197,0.9951,3.21,0.36,9.4,5
5.9,0.29,0.16,7.90,0.0440,48,197,0.9951,3.21,0.36,9.4,5
6.3,0.29,0.29,3.30,0.0370,32,140,0.9895,3.17,0.36,12.8,7
6.3,0.19,0.32,2.80,0.0460,18,80,0.9904,2.92,0.47,11.1,6
5.7,0.29,0.16,7.90,0.0440,48,197,0.9951,3.21,0.36,9.4,5
6.3,0.29,0.29,3.30,0.0370,32,140,0.9895,3.17,0.36,12.8,7
5.7,0.24,0.47,6.30,0.0690,35,182,0.9939,3.11,0.46,9.7,5
5.8,0.30,0.38,4.90,0.0390,22,86,0.9896,3.23,0.58,13.1,7
7.1,0.27,0.27,10.40,0.0410,26,114,0.9934,3.04,0.52,11.5,7
5.8,0.30,0.38,4.90,0.0390,22,86,0.9896,3.23,0.58,13.1,7
7.1,0.27,0.27,10.40,0.0410,26,114,0.9934,3.04,0.52,11.5,7
6.3,0.31,0.22,16.00,0.0610,26,141,0.9982,3.08,0.50,9.1,5
5.7,0.24,0.47,6.30,0.0690,35,182,0.9939,3.11,0.46,9.8,5
6.2,0.22,0.28,2.20,0.0400,24,125,0.9917,3.19,0.48,10.5,6
6.6,0.22,0.23,17.30,0.0470,37,118,0.9991,3.08,0.46,8.8,6
6.6,0.22,0.23,17.30,0.0470,37,118,0.9991,3.08,0.46,8.8,6
6.6,0.22,0.23,17.30,0.0470,37,118,0.9991,3.08,0.46,8.8,6
6.6,0.22,0.23,17.30,0.0470,37,118,0.9991,3.08,0.46,8.8,6
6.2,0.22,0.28,2.20,0.0400,24,125,0.9917,3.19,0.48,10.5,6
6.2,0.22,0.28,2.20,0.0400,24,125,0.9917,3.19,0.48,10.5,6
6.6,0.22,0.23,17.30,0.0470,37,118,0.9991,3.08,0.46,8.8,6
6.1,0.22,0.50,6.60,0.0450,30,122,0.9942,3.22,0.49,9.9,6
6.2,0.21,0.52,6.50,0.0470,28,123,0.9942,3.22,0.49,9.9,6
6.3,0.32,0.26,12.30,0.0440,24,205,0.9961,3.11,0.58,9.9,5
6.9,0.44,0.27,5.00,0.0380,33,166,0.9912,3.20,0.42,12.2,6
6.1,0.31,0.34,2.80,0.0420,60,162,0.9918,3.27,0.47,10.8,6
8.1,0.36,0.59,13.60,0.0510,60,134,0.9989,2.96,0.39,8.7,5
6.6,0.38,0.28,2.80,0.0430,17,67,0.9892,3.21,0.47,13.2,6
6.7,0.24,0.26,5.40,0.0300,15,94,0.9905,3.15,0.38,12.7,6
6.9,0.56,0.26,10.90,0.0600,55,193,0.9969,3.21,0.44,9.4,5
7.2,0.24,0.24,1.70,0.0450,18,161,0.9920,3.25,0.53,11.2,6
6.5,0.29,0.30,9.15,0.0510,25,166,0.9934,3.24,0.56,11.3,6
6.7,0.28,0.28,4.50,0.0510,14,92,0.9922,3.36,0.58,11.9,6
6.5,0.29,0.30,9.15,0.0510,25,166,0.9934,3.24,0.56,11.4,6
6.1,0.21,0.19,1.40,0.0460,51,131,0.9918,3.22,0.39,10.5,5
7.2,0.47,0.16,5.90,0.0480,14,125,0.9943,3.09,0.49,9.8,5
6.7,0.34,0.31,16.40,0.0510,20,146,0.9983,3.06,0.54,9.1,5
6.6,0.27,0.25,1.20,0.0330,36,111,0.9892,3.16,0.37,12.4,6
6.7,0.34,0.31,16.40,0.0510,20,146,0.9983,3.06,0.54,9.1,5
7.2,0.47,0.16,5.90,0.0480,14,125,0.9943,3.09,0.49,9.8,5
5.0,0.35,0.25,7.80,0.0310,24,116,0.9924,3.39,0.40,11.3,6
5.0,0.35,0.25,7.80,0.0310,24,116,0.9924,3.39,0.40,11.3,6
4.4,0.46,0.10,2.80,0.0240,31,111,0.9882,3.48,0.34,13.1,6
6.6,0.38,0.29,2.90,0.0350,15,101,0.9892,3.04,0.37,12.5,6
7.3,0.30,0.25,2.50,0.0450,32,122,0.9933,3.18,0.54,10.3,5
6.4,0.28,0.22,12.80,0.0390,51,150,0.9954,3.23,0.43,10.7,6
6.9,0.29,0.25,12.20,0.0400,29,136,0.9955,3.05,0.65,10.4,6
6.3,0.30,0.19,7.70,0.0490,47,184,0.9951,3.22,0.48,9.5,5
6.3,0.39,0.22,2.80,0.0480,53,173,0.9930,3.24,0.45,9.8,5
6.6,0.38,0.29,2.90,0.0350,15,101,0.9892,3.04,0.37,12.5,6
6.6,0.18,0.26,17.30,0.0510,17,149,0.9984,3.00,0.43,9.4,6
6.0,0.28,0.29,19.30,0.0510,36,174,0.9991,3.14,0.50,9.0,5
6.0,0.28,0.29,19.30,0.0510,36,174,0.9991,3.14,0.50,9.0,5
6.0,0.28,0.29,19.30,0.0510,36,174,0.9991,3.14,0.50,9.0,5
6.6,0.35,0.26,2.70,0.0450,19,129,0.9895,3.24,0.48,13.0,7
5.9,0.22,0.18,6.40,0.0410,28,120,0.9940,3.27,0.50,9.9,5
6.6,0.18,0.26,17.30,0.0510,17,149,0.9984,3.00,0.43,9.4,6
7.7,0.28,0.24,2.40,0.0440,29,157,0.9931,3.27,0.56,10.6,6
7.1,0.42,0.20,2.80,0.0380,28,109,0.9897,3.23,0.47,13.4,6
6.7,0.32,0.32,1.70,0.0310,31,114,0.9895,3.12,0.35,12.5,6
6.6,0.26,0.56,15.40,0.0530,32,141,0.9981,3.11,0.49,9.3,5
6.6,0.26,0.56,15.40,0.0530,32,141,0.9981,3.11,0.49,9.3,5
6.2,0.32,0.24,4.10,0.0510,34,149,0.9931,3.36,0.52,11.0,5
6.3,0.25,0.27,6.60,0.0540,40,158,0.9938,3.20,0.48,10.3,5
6.2,0.21,0.24,1.20,0.0510,31,95,0.9904,3.24,0.57,11.3,6
6.4,0.23,0.27,2.10,0.0420,35,100,0.9909,3.03,0.63,10.9,6
4.7,0.15,0.29,1.00,0.0420,35,90,0.9908,3.76,0.49,11.3,6
6.2,0.20,0.28,1.10,0.0390,24,78,0.9899,3.36,0.47,12.1,6
7.0,0.28,0.28,1.40,0.0390,12,83,0.9917,3.18,0.65,11.1,5
7.1,0.36,0.20,1.60,0.2710,24,140,0.9936,3.11,0.63,9.8,5
5.7,0.25,0.22,9.80,0.0490,50,125,0.9957,3.20,0.45,10.1,6
5.7,0.22,0.33,1.90,0.0360,37,110,0.9895,3.26,0.58,12.4,6
6.0,0.20,0.38,1.30,0.0340,37,104,0.9887,3.11,0.52,12.7,6
6.4,0.32,0.26,7.90,0.0500,53,180,0.9951,3.14,0.50,9.6,5
6.4,0.32,0.26,7.90,0.0500,53,180,0.9951,3.14,0.50,9.6,5
6.0,0.56,0.26,4.50,0.0530,17,126,0.9943,3.24,0.46,9.1,5
5.9,0.22,0.45,22.60,0.1200,55,122,0.9964,3.10,0.35,12.8,5
6.4,0.32,0.26,7.90,0.0500,53,180,0.9951,3.14,0.50,9.6,5
6.2,0.30,0.33,3.50,0.0370,37,155,0.9899,3.18,0.37,12.4,6
5.8,0.28,0.18,1.20,0.0580,7,108,0.9929,3.23,0.58,9.6,4
5.8,0.56,0.26,4.50,0.0530,17,126,0.9943,3.24,0.46,9.1,5
6.7,0.31,0.33,2.00,0.0330,12,74,0.9906,3.29,0.65,12.5,6
6.4,0.15,0.25,7.80,0.0500,13,68,0.9939,3.16,0.40,9.9,6
6.4,0.13,0.28,0.90,0.0450,32,87,0.9918,3.47,0.52,11.2,6
6.7,0.48,0.49,2.90,0.0300,28,122,0.9893,3.13,0.40,13.0,6
6.7,0.48,0.49,2.90,0.0300,28,122,0.9893,3.13,0.40,13.0,6
5.8,0.30,0.33,3.50,0.0330,25,116,0.9906,3.20,0.44,11.7,6
6.1,0.28,0.23,4.20,0.0380,13,95,0.9890,2.97,0.70,13.1,6
6.0,0.19,0.37,9.70,0.0320,17,50,0.9932,3.08,0.66,12.0,6
6.8,0.31,0.25,10.50,0.0430,30,165,0.9972,3.36,0.55,10.6,6
7.5,0.24,0.29,1.10,0.0460,34,84,0.9902,3.04,0.39,11.5,6
6.8,0.23,0.39,16.10,0.0530,71,194,0.9988,3.18,0.64,10.2,6
7.5,0.24,0.29,1.10,0.0460,34,84,0.9902,3.04,0.39,11.5,6
6.3,0.29,0.30,8.10,0.2120,60,150,0.9958,3.10,0.40,9.3,5
